StartDate,EndDate,Status,Progress,duration,Finished,RecordedDate,Q_RecaptchaScore,consent,prolificID,enviroID4,efficacy5,efficacy6,ccBelief1,ccBelief2,ccBelief3,ccBelief4,ccBelief5,age,gender,genderOther,race,raceOther,education,rurality,income,children,election,politics,BIPOC,dictatorGame,waterWashingNotFull_r,waterDishNotFull_r,waterShowerStop_,waterTeethStop_,waterLawn_r,homeClothesCold_,homeClothesHang_,homeClothesDryer_r,homeLightsOff_,socialCritical_r,socialSupportive_,socialReduceImpact_,socialOutside_,socialDocumentary_,socialRead_,socialGroup_,socialConversation_,foodOrganicVeg_,foodLocal_,foodGarden_,foodOwnLunch_,foodForage_,foodRefrainedDistance_,foodMeat_r,foodBeef_r,foodLunchNoMeat_,foodDinnerNoMeat_,foodMeatEveryDay_r,foodCowMilk_r,foodTofu_,foodNonDairyMilk_,foodOatMilk_,foodVegan_,packDisposableWaterAway_r,packDisposableWaterHome_r,packTapWaterHome_,packNonWaterDisposable_r,packReusableBottle_,packReusableMug_,packDisposableCoffee_r,packDeclineBag_,packReusableBag_,packDisposableBag_r,packContainerToRestaurant_,packCarriedUtensils_,packDisposablePlate_r,packRags_,packReusableNapkin_,packZiploc_r,packPaperTowel_r,packReducedPlastic_,packGlassAlumOverPlastic_,packAlumOverGlass_,packRecycledContainer_,packRecycledPaper_,packPickUpRecycle_,packCompost_,packCarriedTrash_,packPickedUpLitter_,packThrownAwayRecycling_r,packPullRecycleFromTrash_,packDilutedSoap_,packGaveNotThrown_,packRepaired_,packReusedPaperPlasticBags_,purchThrownAwayEarly_r,foodThrownBadFood_r,foodThrownGoodFood_r,packReusedSingleUse_,purchBoughtSecondHand_,packGaveToFriend_,purchBuyNothing_,purchSlowShipping_,transWalk_,transBike_,transPublic_,transCarpool_,transDrivenAlone_r,transTaxiAlone_r,transTirePressure_,fashFast_r,purchOnlyNecessities_,fashPutAside_,fashShoppedSecondHand_,purchTriedSecondHand_,enviroID1,enviroID2,enviroID3,greenGlow1,greenGlow2,greenGlow3,greenGlow4,efficacy1,efficacy2,efficacy3,efficacy4,p.fit,p.df,p.outfitMSQ,p.infitMSQ,p.outfitZ,p.infitZ,rebl_score
2023-05-02,2023-05-02,IP Address,100,518,True,2023-05-02T16:16:43Z,1,Yes,62ed458d61ebd1930833e95a,2,1,2,6,6,6,4,0,59.5,0,NA,white,NA,1,Suburban,75000,0,Biden/Harris,Very liberal,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,2,3,3,3,1,4,2,1,4,13.871547244400498,24,0.577981135183354,0.8830451074223387,-0.5099840762048635,-0.27308253830792656,-1.1201557733414802
2023-05-02,2023-05-02,IP Address,100,826,True,2023-05-02T15:52:14Z,0.8999999761581421,Yes,62f14bb75eaad1e10e24f48e,1,4,5,4,6,6,5,1,39.5,0,NA,white,NA,0,Urban,12500,0,I did not vote in the last election,Somewhat liberal,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,4,4,5,5,5,2,5,5,5,5,12.061932129350419,24,0.5025805053896008,0.7934150469518357,-0.5053937315768995,-0.5621327241201968,-1.4576400419390545
2023-05-02,2023-05-02,IP Address,100,730,True,2023-05-02T16:12:02Z,1,Yes,62f15a6bb44b71fa2124f45a,3,3,3,4,4,3,2,4,69.5,0,NA,white,NA,0,Suburban,75000,2,Biden/Harris,Moderate,0,2,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,3,4,4,4,3,4,3,2,2,2,4,24.983575866956027,24,1.0409823277898345,1.4532518519369177,0.5096445453220853,1.2458550361866836,-2.624830169959419
2023-05-02,2023-05-02,IP Address,100,796,True,2023-05-02T16:35:17Z,1,Yes,62f18c2d37a5f255f351b61d,3,3,4,3,4,4,1,2,49.5,0,NA,white,NA,0,Suburban,75000,1,I did not vote in the last election,Somewhat conservative,0,3,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,3,3,4,3,4,3,4,3,2,3,13.788967308666823,24,0.5745403045277843,1.0141136280850924,-0.04778444041492336,0.15526046903276236,-2.201377483475753
2023-05-02,2023-05-02,IP Address,100,420,True,2023-05-02T15:10:57Z,1,Yes,62f197476f43c60e212a98c3,5,1,4,3,4,4,2,6,39.5,0,NA,white,NA,1,Rural,75000,0,I did not vote in the last election,Moderate,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,4,4,4,5,5,5,2,5,2,4,4,23.56000801803978,24,0.9816670007516576,0.892360883787028,0.16811850168305528,-0.2585578000557519,-0.7993243569416129
2023-05-02,2023-05-02,IP Address,100,705,True,2023-05-02T16:00:45Z,1,Yes,62f55b431a8434d459748de2,2,4,5,4,6,6,4,1,39.5,0,NA,black,NA,0,Suburban,37500,2,Biden/Harris,Liberal,1,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,4,4,4,5,6,5,4,5,5,4,5,17.56630910259189,24,0.7319295459413288,1.1666567836560988,-0.10600165109580034,0.5880171173248376,-1.4576400419390545
2023-05-02,2023-05-02,IP Address,100,719,True,2023-05-02T16:23:52Z,0.8999999761581421,Yes,62faba5f904642df812944fa,6,5,6,5,6,6,3,1,69.5,1,NA,white,NA,0,Suburban,37500,2,Biden/Harris,Moderate,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,6,6,6,6,6,6,4,5,6,5,6,14.656482773104822,24,0.6106867822127009,0.7609683908905714,-0.5145244754957334,-0.9337703957968535,0.659949630485404
2023-05-02,2023-05-02,IP Address,100,1543,True,2023-05-02T15:29:33Z,1,Yes,62fcdbdd2bc88e5f058ca548,5,5,4,6,6,6,5,0,49.5,0,NA,white,NA,1,Urban,75000,1,Biden/Harris,Very liberal,0,5,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,5,4,5,4,3,3,4,4,4,5,4,29.119637546026276,24,1.2133182310844282,1.3025493365089205,0.5407640330313409,1.1292641390563798,0.37839338384448384
2023-05-02,2023-05-02,IP Address,100,761,True,2023-05-02T17:56:13Z,1,Yes,62ff26509176c97c9ceebc2b,3,3,4,3,3,4,3,4,59.5,0,NA,black,NA,1,Urban,150000,2,Trump/Pence,Conservative,1,5,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,1,3,4,4,4,5,4,5,5,4,4,4,82.2498263550722,24,3.4270760981280084,1.7821931942843252,2.867642279920254,2.488727875859485,0.37839338384448384
2023-05-02,2023-05-02,IP Address,100,705,True,2023-05-02T16:18:28Z,0.8999999761581421,Yes,62ff8aa20b2d8c0e359e9799,4,3,4,5,5,5,5,1,49.5,0,NA,asian,NA,1,Suburban,150000,2,Biden/Harris,Somewhat liberal,1,5,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,4,4,4,5,4,5,4,4,4,4,4,13.14927363178684,24,0.5478864013244517,0.7847235349480085,-0.7690870347190244,-0.788686308514691,0.37839338384448384
2023-05-02,2023-05-02,IP Address,100,492,True,2023-05-02T15:20:49Z,1,Yes,6310b0e0a83a76b663465835,5,5,6,5,6,5,3,0,21,1,NA,two_or_more,NA,0,Suburban,37500,0,Biden/Harris,Liberal,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,3,4,3,5,5,6,5,5,5,2,6,5.135339486713421,24,0.2139724786130592,0.41322139710082534,-0.6496305961985953,-2.1183259169713584,-2.201377483475753
2023-05-02,2023-05-02,IP Address,100,872,True,2023-05-02T15:42:03Z,0.8999999761581421,Yes,6313f4ebb6eb359b0650a088,5,5,5,5,5,5,5,2,21,1,NA,two_or_more,NA,0,Suburban,12500,1,Biden/Harris,Liberal,1,4,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,5,5,5,5,5,5,5,5,5,5,5,23.092055961456857,24,0.9621689983940357,0.8689169981518217,0.10593986577047089,-0.4051714531253938,0.09439465301576684
2023-05-02,2023-05-02,IP Address,100,1141,True,2023-05-02T16:30:40Z,1,Yes,6314324f01a61202f89be43d,4,2,4,4,4,4,2,4,29.5,0,NA,white,NA,0,Urban,37500,1,I did not vote in the last election,Somewhat conservative,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,3,5,5,4,5,5,5,4,4,4,4,13.310390196763784,24,0.5545995915318244,0.7464106379308307,-0.825685856785859,-0.9173593785850235,0.09439465301576684
2023-05-02,2023-05-02,IP Address,100,612,True,2023-05-02T16:09:04Z,0.699999988079071,Yes,6316212c1109a3b1bac89fe6,4,5,6,5,6,5,1,1,29.5,1,NA,black,NA,0,Urban,37500,0,Biden/Harris,Very liberal,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,4,4,4,6,6,5,5,6,6,3,6,94.16572870774279,24,3.9235720294892826,1.351043094751669,2.7728318286925946,1.0938858461446,-1.1201557733414802
2023-05-02,2023-05-02,IP Address,100,2599,True,2023-05-02T16:29:31Z,1,Yes,631699e51577c995252cf3fc,5,6,6,5,5,6,4,5,21,0,NA,black,NA,NA,Suburban,75000,0,I did not vote in the last election,Liberal,1,10,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,5,5,5,4,5,6,6,6,5,5,6,177.30032924179224,24,7.38751371840801,2.45410241945062,3.2973439464193106,3.2050436233213575,-1.8159759789224368
2023-05-02,2023-05-02,IP Address,100,446,True,2023-05-02T15:12:20Z,0.8999999761581421,Yes,631964005016285c29b9a103,4,6,3,6,6,6,5,0,29.5,1,Nonbinary,white,NA,0,Rural,75000,0,Biden/Harris,Somewhat liberal,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,4,3,3,4,4,4,5,4,3,3,4,36.879358549202074,24,1.5366399395500865,1.675160083129833,0.9726260966994188,1.9244197553303912,-0.7993243569416129
2023-05-02,2023-05-02,IP Address,100,778,True,2023-05-02T16:15:15Z,1,Yes,632100c39d4c93aa71d32feb,3,4,5,4,5,5,3,2,39.5,0,NA,white,NA,0,Suburban,12500,0,Biden/Harris,Liberal,0,2,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,4,5,5,5,4,4,4,4,4,4,4,18.592131464829,24,0.7746721443678749,0.9240386119234721,-0.04123605107525041,-0.12506276976460545,-1.4576400419390545
2023-05-02,2023-05-02,IP Address,100,934,True,2023-05-02T16:52:15Z,0.8999999761581421,Yes,63225b65b2d6e889f7289909,3,2,2,1,1,1,3,1,49.5,0,NA,white,NA,1,Suburban,75000,0,Trump/Pence,Very conservative,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,4,2,3,2,3,3,3,3,4,3,4,24.681940738048574,24,1.0284141974186907,1.0787769588240894,0.26809610951693286,0.3463794613739295,-1.1201557733414802
2023-05-02,2023-05-02,IP Address,100,637,True,2023-05-02T15:51:14Z,1,Yes,632651a9f1a00140dc2b9487,6,6,6,6,6,6,4,0,75,1,NA,white,NA,0,Urban,12500,2,Biden/Harris,Liberal,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,6,5,6,6,6,6,6,6,5,5,6,80.20108209335643,24,3.3417117538898515,1.1299300133694488,2.410366282756372,0.49570880520115207,-1.1201557733414802
2023-05-02,2023-05-02,IP Address,100,2210,True,2023-05-02T15:37:38Z,1,Yes,6328ddce9adceb215c2334ee,6,6,6,6,6,6,6,6,29.5,0,NA,black,NA,0,NA,75000,0,Biden/Harris,Very liberal,1,5,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,5,6,6,6,6,6,4,6,6,6,6,100.23371058972324,24,4.176404607905135,1.71193792017604,2.91916905687204,1.9431895044899,-1.1201557733414802
2023-05-02,2023-05-02,IP Address,100,979,True,2023-05-02T15:57:57Z,1,Yes,6329f5ded94a6500c322cdef,5,3,6,5,5,5,1,1,29.5,1,NA,black,NA,1,Rural,75000,1,I did not vote in the last election,Moderate,1,2,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,3,3,4,6,6,6,4,5,6,4,4,22.48852798393662,24,0.9370219993306925,1.2169300855833334,0.18504329491266897,0.7230809327329067,-1.4576400419390545
2023-05-02,2023-05-02,IP Address,100,548,True,2023-05-02T15:55:50Z,1,Yes,632c0075227e9b734c80424d,6,6,6,4,5,4,3,4,39.5,0,NA,white,NA,0,Urban,37500,0,I did not vote in the last election,Moderate,0,10,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,6,6,6,6,6,6,6,6,6,6,6,21.590541760023832,24,0.8996059066676597,1.1184242311120112,-0.01712381536028565,0.5050729145602411,0.09439465301576684
2023-05-02,2023-05-02,IP Address,100,517,True,2023-05-02T16:33:49Z,0.8999999761581421,Yes,632e4a1fa11dcc4c6557d281,5,4,4,6,6,6,4,1,21,0,NA,white,NA,1,Suburban,37500,0,Other,Very liberal,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,2,4,4,6,6,6,2,4,2,4,4,35.54639122515975,24,1.4810996343816563,1.2635588818823613,0.8437402735941035,0.8656387724666181,-1.1201557733414802
2023-05-02,2023-05-02,IP Address,100,868,True,2023-05-02T16:00:06Z,1,Yes,632f3a97bd86b7830eacb2d5,4,4,4,4,6,6,NA,0,29.5,0,NA,white,NA,1,Urban,150000,1,Other,Somewhat conservative,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,4,4,4,4,4,5,3,5,3,4,4,8.480593441754483,24,0.35335806007310344,0.5077469670807536,-1.1899525384446097,-2.282663814365968,0.659949630485404
2023-05-02,2023-05-02,IP Address,100,608,True,2023-05-02T16:33:47Z,1,Yes,632fa9e40fa5b8393ed87659,3,3,4,2,3,3,1,5,59.5,1,NA,white,NA,1,Suburban,75000,2,Other,Moderate,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,3,4,4,4,4,4,4,3,4,2,4,8.456065350934493,24,0.3523360562889372,0.5066606911051268,-1.503818238538849,-2.024830651794909,-0.19480938115299828
2023-05-02,2023-05-02,IP Address,100,465,True,2023-05-02T16:24:20Z,0.8999999761581421,Yes,6330e9c2ff0e135a905078d4,6,4,6,4,6,4,5,2,29.5,0,NA,white,NA,0,Rural,37500,0,I did not vote in the last election,Liberal,0,2,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,6,5,6,6,6,6,5,6,6,4,6,31.752965390225395,24,1.3230402245927249,1.1859182786876614,0.6904503869600487,0.670727455768926,-0.7993243569416129
2023-05-02,2023-05-02,IP Address,100,373,True,2023-05-02T16:07:11Z,1,Yes,6332274d72eff2df47171a78,4,4,5,5,5,5,0,2,49.5,0,NA,white,NA,0,Urban,12500,2,Biden/Harris,Moderate,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,4,4,4,4,4,3,5,4,4,5,14.382245729225765,24,0.5992602387177403,1.0317681428386607,-0.17528036416866505,0.20570333453634373,-1.8159759789224368
2023-05-02,2023-05-02,IP Address,100,812,True,2023-05-02T16:02:11Z,1,Yes,63336fbfcaa4a5d476a28b53,5,5,5,4,6,5,4,1,69.5,1,NA,white,NA,0,Suburban,12500,2,Biden/Harris,Somewhat liberal,0,5,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,4,4,5,6,6,6,5,5,5,3,5,10.428953555204235,24,0.4345397314668431,0.6454055750067886,-1.019836314540817,-1.215226677577877,-0.7993243569416129
2023-05-02,2023-05-02,IP Address,100,832,True,2023-05-02T15:58:46Z,0.8999999761581421,Yes,6333a507e85e0b8a172bd2a1,4,3,4,5,6,3,4,3,49.5,0,NA,white,NA,0,Urban,12500,0,I did not vote in the last election,Somewhat liberal,0,5,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,4,4,5,5,5,5,4,5,5,4,5,13.28867807402943,24,0.5536949197512263,0.9791480626402105,-0.2442414920596217,0.050771767613175485,-1.8159759789224368
2023-05-02,2023-05-02,IP Address,100,471,True,2023-05-02T16:09:58Z,1,Yes,63378180a7bc5bc3427e8db0,3,3,5,4,4,5,3,2,69.5,0,NA,white,NA,1,Suburban,75000,2,Biden/Harris,Moderate,0,10,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,3,3,4,3,4,4,3,4,4,3,4,7.644510246692008,24,0.31852126027883365,0.44466516319465244,-1.6056412609548718,-2.4803632408000804,0.09439465301576684
2023-05-02,2023-05-02,IP Address,100,543,True,2023-05-02T15:28:45Z,1,Yes,633872ba6dfc63a1faf7112d,5,4,6,6,6,6,1,0,59.5,1,NA,black,NA,1,Suburban,150000,0,Biden/Harris,Somewhat liberal,1,5,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,4,4,5,6,6,6,4,6,5,4,6,11.791347570778662,24,0.4913061487824442,0.7031418184094721,-1.0306672054357926,-1.0626193169814506,-0.19480938115299828
2023-05-02,2023-05-02,IP Address,100,696,True,2023-05-02T16:29:56Z,1,Yes,633f050f498936a87592181c,5,5,6,6,6,6,4,0,59.5,1,NA,white,NA,1,Suburban,37500,0,Biden/Harris,Liberal,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,5,4,4,5,6,6,5,6,6,4,6,7.087823697718302,24,0.29532598740492927,0.5199558999901077,-0.7322387688601948,-1.6234464750512303,-1.8159759789224368
2023-05-02,2023-05-02,IP Address,100,384,True,2023-05-02T15:41:40Z,1,Yes,633f78483aa54d8e822b4c21,4,5,5,6,6,6,6,2,21,0,NA,hispanic,NA,1,Suburban,37500,0,Biden/Harris,Liberal,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,4,3,4,4,5,5,3,5,5,4,5,11.458362938051458,24,0.4774317890854774,0.7099385595940109,-0.7367595933001914,-0.9027568548176272,-1.1201557733414802
2023-05-02,2023-05-02,IP Address,100,548,True,2023-05-02T15:53:43Z,1,Yes,63403b47287756c1978d2985,6,5,5,2,5,5,4,4,29.5,0,NA,white,NA,1,Urban,75000,2,Biden/Harris,Liberal,0,5,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,6,6,5,6,6,6,5,5,5,5,5,14.977576272349939,24,0.6240656780145808,0.9375097673875954,0.10730154145061888,-0.11619651999361398,2.170006129010452
